osm_id,key,value,commentary
452781646,surface,grass_paver,"unlisted at accepted/known values, probably wrong/misspelled"
452786716,surface,grass_paver,"unlisted at accepted/known values, probably wrong/misspelled"
670924380,surface,grass_paver,"unlisted at accepted/known values, probably wrong/misspelled"
835869844,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835869845,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835901295,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835901296,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835901297,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835901298,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835901299,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
835901300,surface,fine_gravel,"unlisted at accepted/known values, probably wrong/misspelled"
938316900,surface,concrete:lanes,"unlisted at accepted/known values, probably wrong/misspelled"
